CustomerID,Frequency,Monetary,Product_Diversity,Recency,Average_Spend_Per_Transaction,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,Else_Spend_Pct,Future_Spend,PC1,PC2,Split
15022,1,281.05,19,212,281.05,0.10425191247109054,0.0,0.598825831702544,0.0,0.0,0.2969222558263654,0.0,-2.4107198585706926,-2.8333700076670416,Train
15023,7,3554.25,207,33,507.75,0.13046352957726665,0.012973201097277906,0.08513751142997819,0.006893156080748399,0.1311218963213055,0.6334107054934234,1353.07,0.21314773553530897,-0.3972683328533546,Train
15025,1,636.08,72,103,636.08,0.18771223745440824,0.02125518802666331,0.02994906301094202,0.13875613130423847,0.0061313042384605705,0.6161960759652874,0.0,-0.09440512518653785,-0.950617126343389,Test
15027,4,1156.16,35,98,289.04,0.0,0.08770412399667865,0.0,0.20356179075560477,0.16288402989205644,0.5458500553556601,973.29,-0.28431241610583585,1.0750715540854667,Train
15029,1,365.1,10,154,365.1,0.0,0.0,0.0,0.0,0.22350041084634345,0.7764995891536565,0.0,1.3372134023491822,0.7618380030342827,Test
15030,3,946.5300000000001,15,86,315.51000000000005,0.09508414947228296,0.0,0.3225254350099838,0.0,0.36401381889638995,0.21837659662134318,515.1,-2.2862047690234877,0.21960704598312297,Test
15031,7,1972.94,124,74,281.84857142857146,0.10573560270459315,0.026604965178870114,0.10882236662037366,0.001824688029032814,0.17699473881618294,0.5800176386509472,515.5,-0.07236305762966602,-0.06220704655597216,Train
15032,3,2783.95,16,21,927.9833333333332,0.008549004112861223,0.0,0.0,0.0,0.027748343181450818,0.9637026527056881,3267.0,2.287852841571027,-0.40510314710532175,Train
15034,2,1144.95,105,60,572.475,0.059216559675094975,0.10951569937551858,0.04304991484344294,0.050569893881828906,0.05065723394034674,0.6869906982837679,2859.84,0.507612738892044,0.050857077775698874,Train
15039,32,11629.960000000001,247,6,363.43625000000003,0.03636126005592452,0.12911824288303658,0.044194477023136794,0.16894039188440887,0.09785416286900384,0.5235314652844894,7875.52,-0.5212267511423028,0.6176566053687543,Train
15040,1,7.49,1,76,7.49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
15042,1,179.52,4,130,179.52,0.1497326203208556,0.0,0.0,0.0,0.0,0.8502673796791445,0.0,1.4830601839943731,-1.018606441348926,Train
15043,4,1821.3999999999999,39,8,455.34999999999997,0.0027671022290545735,0.005600087844515208,0.008098166245745032,0.00878445152080817,0.5507851103546723,0.4239650818052048,515.4,-0.5181139837513512,2.67003076865349,Val
15044,10,5257.36,152,55,525.736,0.08589482173562396,0.02643912534047507,0.1416680615365887,0.02416612139933351,0.038981542066740725,0.6828503279212381,3246.7400000000002,0.38923250478564564,-0.887925613445543,Train
15046,9,2204.06,128,23,244.89555555555555,0.02274892698020925,0.024976634029926593,0.16152010380842627,0.15729154378737423,0.02828870357431286,0.6051740878197508,394.56,-0.17362580629541866,-0.6859766495431117,Train
15050,1,1341.49,46,15,1341.49,0.025121320322924513,0.1922116452601212,0.06082788541099821,0.08283326748615345,0.04211734712893872,0.5968885343908639,1070.21,-0.07409104880156153,0.5185880475339055,Test
15051,4,1539.49,82,35,384.8725,0.1743889210063073,0.09751281268472027,0.3836660192661206,0.014829586421477244,0.01672631845611209,0.31287634216526256,1004.0600000000001,-2.160596456618338,-1.7295720530011847,Test
15055,3,560.07,77,9,186.69000000000003,0.18215580195332726,0.1492670559037263,0.03544199832163836,0.05517167496920027,0.037406038530897925,0.5405574303212098,0.0,-0.4721831560642325,-0.1817349992486118,Train
15056,1,133.45,6,55,133.45,0.0,0.0,0.08542525290370925,0.0,0.2229299363057325,0.6916448107905583,0.0,0.7411351257141611,0.47886272973677124,Train
15057,2,865.04,26,160,432.52,0.07040136872283363,0.040576158327938594,0.0,0.0,0.18577175621936562,0.7032507167298623,901.42,0.8092063407318223,0.529702301378317,Train
15058,3,772.9,39,2,257.6333333333333,0.05822227972570837,0.04580152671755726,0.0076335877862595426,0.0980721956268599,0.07724155776943976,0.7130288523741752,512.14,0.6925950146129911,0.03854619189737886,Test
15059,7,1586.44,148,9,226.6342857142857,0.0077027810695645595,0.007122866291823202,0.12449257456947631,0.04649403696326365,0.03356571947252969,0.7806220216333426,599.41,1.0284078279397502,-0.6916588570329388,Train
15061,50,48940.59,104,13,978.8118,0.07505160849102964,0.10694578876143504,0.0809683741041945,0.003152597874279816,0.1918528158324205,0.5420288149366406,22914.29,-0.2511478079291791,0.6365392728368819,Train
15062,3,1062.43,56,35,354.1433333333334,0.08527620643242377,0.07031051457507789,0.0,0.0,0.0947356531724443,0.749677625820054,535.33,0.9951488273392268,0.10811197634196434,Train
15064,3,864.0600000000001,49,27,288.02000000000004,0.05537809874314283,0.12107955466055598,0.015623915005902368,0.01735990556211374,0.06388445246857857,0.7266740735597065,390.35,0.8138156993512171,0.25699292287796194,Val
15067,1,764.64,38,142,764.64,0.0,0.04001883239171375,0.0,0.017786147729650554,0.3408139778196276,0.6013810420590081,1368.48,0.3650197887026965,1.6727304741450606,Train
15068,1,334.87,57,156,334.87,0.11691104010511541,0.15707588019231344,0.029563711290948726,0.09526084749305701,0.060919162660136764,0.5402693582584286,288.62,-0.43666525109600757,0.26479096592200413,Train
15070,2,630.85,26,126,315.425,0.07846556233653007,0.26392961876832843,0.19973052231116747,0.0,0.17151462312752636,0.28635967345644764,0.0,-1.9466876132494304,0.9388201830916624,Train
15071,1,166.24,11,105,166.24,0.20452358036573628,0.0,0.10647256977863331,0.11910490856592876,0.0,0.5698989412897016,307.25,-0.4468943120715287,-1.42203802862208,Train
15072,1,187.51999999999998,13,14,187.51999999999998,0.0,0.10878839590443687,0.0,0.054394197952218434,0.2511732081911263,0.5856441979522184,0.0,0.1527054389584861,1.548717086187473,Train
15073,2,725.78,40,131,362.89,0.03864807517429524,0.056215382071702166,0.05786877566204635,0.014053845517925542,0.2141144699495715,0.6190994516244592,1018.83,0.27812551141421754,0.7031768718588657,Train
15074,1,359.65999999999997,22,2,359.65999999999997,0.04254017683367625,0.0,0.0,0.0,0.22688094311294,0.7305788800533838,457.79999999999995,1.0342581963080708,0.6453355211942556,Train
15076,2,566.89,30,27,283.445,0.02063892465910494,0.030693785390463756,0.04921589726401948,0.0,0.22447035580094904,0.6749810368854627,0.0,0.6596656631128102,0.7013266534936996,Train
15077,2,2428.08,28,29,1214.04,0.033112582781456956,0.029158841553820307,0.0,0.00716615597509143,0.02656419887318375,0.9039982208164477,0.0,1.9005402063159775,-0.3304029224714532,Train
15078,13,5324.150000000001,54,19,409.55000000000007,0.010766037771287434,0.012509039001530758,0.0,0.0,0.12457763211028991,0.8521472911168918,2219.4700000000003,1.6973621046270317,0.21711909814228444,Train
15079,7,2729.79,82,5,389.96999999999997,0.020990625652522722,0.022199509852406228,0.29694591891683975,0.01238190483517047,0.14577311807868004,0.5017089226643807,0.0,-0.7070747627537792,-0.6009573234264253,Test
15080,1,361.35,20,36,361.35,0.0,0.0282274802822748,0.0,0.0,0.199252801992528,0.7725197177251972,184.9,1.2883491755720091,0.7687705941128602,Val
15081,3,815.4,33,28,271.8,0.03679175864606328,0.012509197939661515,0.31548933038999266,0.07321559970566593,0.0,0.5619941133186166,534.37,-0.5494301199292576,-1.550145790062994,Train
15082,1,93.35000000000001,6,203,93.35000000000001,0.0,0.0,0.0,0.0,0.24584895554365288,0.7541510444563471,0.0,1.2221297310678345,0.8919403843894177,Train
15084,1,349.4,12,180,349.4,0.05117344018317115,0.0,0.0,0.0,0.6445334859759588,0.3042930738408701,615.8,-1.1743906074682469,3.049068588902569,Val
15085,1,347.54,9,264,347.54,0.14501927835644818,0.0,0.07481153248546929,0.0,0.0,0.7801691891580824,0.0,0.9901072985780826,-1.2484262028603106,Test
15086,2,218.53,10,99,109.265,0.0,0.08099574429140165,0.25479339221159564,0.0,0.0,0.6642108634970028,0.0,0.2029825456824102,-0.9484532674790983,Train
15091,2,565.9,27,209,282.95,0.18519172998763034,0.0,0.14419508747128468,0.0,0.06131825410849974,0.6092949284325853,0.0,-0.08183355149618524,-1.2472026663793234,Test
15093,9,6773.66,81,6,752.6288888888889,0.2441693264793332,0.135613538323447,0.015501220905684667,0.014615436853931256,0.02887656008716115,0.5612239173504427,2331.7,-0.3429526880015116,-0.47730203216322564,Train
15094,1,50.0,3,179,50.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,2.4881271715210698,-0.5392729229250735,Train
15095,4,1254.29,54,27,313.5725,0.14186511891189438,0.06912277065112533,0.0,0.025751620438654536,0.10962377121718263,0.6536367187811432,516.75,0.36961007759556364,0.03345473657691803,Train
15097,2,660.27,39,118,330.135,0.0933708937252942,0.023550971572235603,0.5690853741651142,0.0,0.04816211549820528,0.26583064503915066,0.0,-2.522092830958045,-2.2972441012749467,Train
15100,1,217.2,7,236,217.2,0.1408839779005525,0.0,0.0,0.2196132596685083,0.0,0.6395027624309393,1100.6999999999998,0.0386523222222447,-0.7680479852535428,Test
15101,4,1160.41,48,50,290.1025,0.03603898622038763,0.0152532294620005,0.025551313759791798,0.0,0.07514585362070303,0.848010616937117,0.0,1.5862090179967552,-0.22080380005288658,Test
15102,2,554.67,26,65,277.335,0.0,0.05552851244884346,0.2181477274775993,0.04191681540375359,0.038761786287342025,0.6456451583824617,0.0,0.13005775924319782,-0.6940277588837017,Test
15105,1,330.38,20,161,330.38,0.1607240147708699,0.0,0.1870573279254192,0.04540226405956777,0.11405048731763424,0.49276590592650893,465.6,-0.8005898908814011,-0.9562669342338491,Train
15109,2,498.15000000000003,18,114,249.07500000000002,0.2222222222222222,0.06343470842115828,0.0,0.17063133594298904,0.05962059620596206,0.48409113720766833,0.0,-0.8693465266714621,-0.3981180506195582,Val
15110,1,301.65000000000003,10,20,301.65000000000003,0.0591745400298359,0.03281949278965689,0.0563567047903199,0.0,0.0,0.8516492623901871,208.1,1.493751977094907,-0.7410179852515579,Train
15111,1,286.81,17,127,286.81,0.09668421603151912,0.1433004428018549,0.16108224957288797,0.05927268923677696,0.0,0.539660402356961,588.08,-0.5782106533008511,-0.5643355750767665,Train
15112,1,209.4,7,146,209.4,0.0,0.0845272206303725,0.2836676217765043,0.0,0.3044412607449857,0.3273638968481376,0.0,-1.5889410084596665,0.747858508410768,Test
15115,1,191.74,14,267,191.74,0.0,0.05163241890059454,0.07275477208720142,0.07823093772817356,0.07823093772817356,0.7191509335558569,0.0,0.7216483835278698,0.028018241189660502,Train
15117,2,359.69,24,169,179.845,0.0,0.02835775250910506,0.0,0.0,0.29817342711779593,0.6734688203730991,574.5,0.778156357646299,1.34532191669042,Train
15122,5,2154.09,80,33,430.81800000000004,0.10866769726427401,0.11629040569335544,0.065828261586099,0.0499746992929729,0.06181264478271567,0.597426291380583,709.6,-0.07911346961037583,-0.08213648278806247,Train
15123,1,456.65999999999997,24,168,456.65999999999997,0.0,0.21889370647746684,0.0,0.0,0.396794113782683,0.38431217973985027,2000.2,-0.902351036392798,2.9190563331221897,Train
15124,2,266.63,16,11,133.315,0.018902599107377266,0.0,0.10126392378952107,0.0,0.07887334508494918,0.8009601320181525,0.0,1.245008119706152,-0.472127638007511,Train
15125,9,5496.39,72,14,610.71,0.06803010703388952,0.02936472848542407,0.11374738692123376,0.0,0.022050837003924392,0.7668069405555282,0.0,0.9395887107563669,-0.8470007755541457,Val
15126,2,449.49,25,71,224.745,0.06674230794900887,0.046853100180204235,0.033371153974504436,0.20623373156243743,0.0,0.6467997063338451,0.0,0.1055749265212057,-0.4076798753056336,Train
15127,1,304.97,12,54,304.97,0.24592582877004293,0.04957864708004066,0.07672885857625339,0.0,0.0,0.627766665573663,0.0,-0.005797308094764539,-1.317625858112013,Val
15129,7,2189.85,41,19,312.8357142857143,0.013699568463593397,0.07667191816791105,0.05109939036920338,0.048907459415028436,0.05897664223576958,0.7506450213484942,1222.93,0.9273783920595035,0.04465790954572615,Train
15133,1,518.78,13,55,518.78,0.0,0.0,0.0,0.03909171517791742,0.0,0.9609082848220827,305.7,2.22044633200383,-0.4997151324098673,Train
15135,1,166.63,11,91,166.63,0.18003960871391705,0.0,0.0,0.0,0.08989977795114926,0.7300606133349338,0.0,0.8166889371242428,-0.5922742078322697,Train
15137,2,823.4,34,55,411.7,0.036434296818071414,0.03716298275443284,0.0,0.0,0.07213990769978139,0.8542628127277143,0.0,1.6433602233600029,-0.04097625148250927,Train
15141,6,1239.82,39,53,206.63666666666666,0.27729831749770123,0.127276540142924,0.0,0.0,0.016454001387298155,0.5789711409720767,148.65,-0.24127142453877046,-0.6634571008776992,Train
15142,2,1283.06,75,19,641.53,0.02946082022664568,0.16530793571617852,0.043957414306423706,0.16371798668807383,0.20497872274094744,0.39257712032173087,838.12,-1.2118533884954277,1.4487280436490226,Val
15144,7,3457.82,55,13,493.9742857142857,0.15471019312746181,0.03860814038903124,0.10289720112672146,0.0,0.11358601662319033,0.5901984487335951,2122.05,-0.09440911051209128,-0.5075992996392281,Train
15149,4,1033.81,44,111,258.4525,0.031630570414292764,0.0,0.08113676594345189,0.0,0.07025468896605759,0.8169779746761978,0.0,1.3450893877372476,-0.4971571461995705,Train
15150,1,2024.06,129,78,2024.06,0.04499866604744919,0.13480825667223303,0.0,0.014821695009041232,0.05679673527464601,0.7485746469966306,1662.55,0.9624289285287391,0.36956323460542384,Train
15151,1,969.35,20,44,969.35,0.0,0.017950172796203638,0.0,0.04209006034971888,0.036364574199205656,0.9035951926548718,1116.26,1.9021809934980052,-0.19081178046104627,Train
15152,1,518.14,29,236,518.14,0.08684911413903579,0.10614891728104374,0.0,0.0,0.17292623615239125,0.6340757324275293,0.0,0.36138014399389756,0.7462840516686057,Train
15154,2,1091.99,101,13,545.995,0.006593466973140779,0.038104744548942755,0.0,0.0,0.030632148646049875,0.9246696398318666,0.0,2.051611957246371,-0.1821451480675675,Train
15157,2,718.04,27,104,359.02,0.3018773327391232,0.0,0.0,0.04907804579132082,0.0,0.649044621469556,0.0,0.12573992123424144,-1.455998517026749,Train
15162,1,312.9,12,266,312.9,0.0,0.0,0.0,0.0,0.3930968360498562,0.6069031639501439,0.0,0.4638778222045598,1.7491460844840545,Train
15164,4,743.77,143,51,185.9425,0.21075063527703458,0.027831184371512697,0.09835029646261614,0.06352770345671377,0.033881441843580676,0.5656587385885422,482.1,-0.3969331239534502,-1.128370024241182,Train
15166,1,167.16,12,2,167.16,0.02727925340990668,0.21536252692031588,0.14895908111988512,0.0,0.3257358219669777,0.2826633165829146,0.0,-1.7423392584075723,1.911892522199956,Train
15167,1,686.03,119,208,686.03,0.02244799790096643,0.07913648091191347,0.02791423115607189,0.00488316837456088,0.12944040348089733,0.7361777181755901,810.64,0.9546692955533665,0.4711390198156175,Train
15169,1,356.17,48,261,356.17,0.09896959317179999,0.0320071875789651,0.10374259482831233,0.17828565011090208,0.03313024679226212,0.5538647275177584,213.05,-0.49206351409825905,-0.6545203913913175,Train
15173,5,1085.83,50,69,217.166,0.059705478758184986,0.030667784091432365,0.0,0.009393735667645947,0.07284749914811711,0.8273855023346196,408.77,1.4591620017731528,-0.13592433341292423,Train
15176,1,988.04,52,202,988.04,0.0608274968624752,0.0,0.12737338569288695,0.14336464110764746,0.09078579814582406,0.5776486781911664,0.0,-0.26252654152672794,-0.4773916362547525,Train
15179,6,4084.73,122,61,680.7883333333333,0.06612187341635799,0.060415253884589674,0.06210447202140656,0.05608693842677484,0.09814112560683326,0.6571303366440376,1200.24,0.34754235539746514,-0.009212684244175796,Train
15180,1,452.84000000000003,28,124,452.84000000000003,0.08281070576804168,0.0,0.0,0.0,0.1712525395283102,0.7459367547036481,276.59000000000003,1.0504038949659142,0.19257739235488347,Train
15181,1,162.72,1,266,162.72,0.0,0.0,0.0,0.0,0.0,1.0,348.0,2.4881271715210698,-0.5392729229250735,Train
15182,4,1622.2710000000002,54,34,405.56775000000005,0.0462321030210119,0.10900768120739382,0.015533779498000026,0.0,0.21904478351644083,0.6101816527571533,753.831,0.27001132216907886,1.1089350876209254,Train
15183,3,639.93,33,82,213.30999999999997,0.027659275233228642,0.0773522103980123,0.023440063756973422,0.015939243354741926,0.027190473958089167,0.8284187332989547,0.0,1.4128727343382004,-0.12431912381386824,Train
15184,1,123.19,11,258,123.19,0.0,0.524393213734881,0.0,0.0,0.0,0.475606786265119,160.0,-0.7392710740653581,2.2118618302560416,Val
15186,3,991.7900000000001,22,9,330.5966666666667,0.06140412788997671,0.06372316720273445,0.10980147006926869,0.10586918601720122,0.060617671079563215,0.5985843777412557,0.0,-0.12326566060581834,-0.30096744734197084,Train
15188,1,310.43,23,260,310.43,0.005411848081693135,0.04010565989111877,0.11596817317913861,0.45179267467706086,0.0,0.3867216441709886,0.0,-1.7018731609678204,-0.26865305881526247,Test
15189,1,202.44000000000003,4,44,202.44000000000003,0.07409602845287491,0.0,0.0,0.0,0.09780675755779489,0.8280972139893301,1096.55,1.48710892627579,-0.20709033135851965,Val
15191,2,342.75,21,223,171.375,0.3337709700948213,0.02975929978118162,0.29978118161925604,0.0,0.1012399708242159,0.23544857768052518,245.3,-2.5588852246968803,-1.8436500524154773,Train
15192,2,622.07,35,110,311.035,0.1687912935843233,0.05015512723648464,0.0,0.0525664314305464,0.08487790763097401,0.6436092401176716,0.0,0.24942161116689873,-0.26917726120875857,Train
15194,7,2651.31,79,7,378.75857142857143,0.14062482320060649,0.02466705138214694,0.14472091154938502,0.025900403951254286,0.056802109146044784,0.6072847007705624,1753.69,-0.092280981609768,-0.9769239937502072,Train
15196,1,152.25,23,261,152.25,0.05123152709359606,0.05714285714285714,0.116256157635468,0.033497536945812804,0.0,0.7418719211822661,164.0,0.7479701874970756,-0.7501763896775222,Train
15197,1,117.96000000000001,4,263,117.96000000000001,0.0,0.0,0.0,0.34384537131230924,0.5289928789420143,0.12716174974567648,679.94,-2.590401873250915,2.888211801228262,Train
15198,2,207.31,15,152,103.655,0.1787178621388259,0.0972456707346486,0.1003328348849549,0.0,0.0,0.6237036322415707,170.4,-0.013553269314477378,-0.9296706720090593,Train
15199,3,938.95,16,29,312.98333333333335,0.3080036210660845,0.11310506416742107,0.11022951168858833,0.3705735129666117,0.0,0.09808829011129452,603.45,-3.5858820423581306,-0.9177517046917075,Train
15200,1,549.05,30,29,549.05,0.08195974865677079,0.0,0.0,0.0,0.3682724706310901,0.5497677807121393,0.0,0.0415631415228704,1.3422559540055907,Test
15201,1,293.06,15,146,293.06,0.0,0.0,0.12079437657817514,0.13512591278236538,0.0,0.7440797106394595,313.35,0.715821331319307,-0.7979771089647717,Train
15203,7,1937.45,92,18,276.7785714285714,0.0309685411236419,0.09646700560014453,0.0,0.010529303982038244,0.12619680507884073,0.7358383442153347,634.93,0.9645946292101338,0.6129968318567942,Train
15207,1,408.0,11,82,408.0,0.0,0.0,0.0,0.0,0.09852941176470587,0.9014705882352941,275.92,1.9807506694422068,0.034317495499450394,Train
15209,1,178.98000000000002,13,265,178.98000000000002,0.0,0.3032741088389764,0.0988937311431445,0.056989607777405284,0.0988937311431445,0.44194882109732925,0.0,-0.971333505083328,1.361434941472274,Train
15210,1,301.92,17,110,301.92,0.28914944356120825,0.0,0.10333863275039747,0.0586248012718601,0.08594992050874405,0.46293720190779014,543.09,-1.0214227335033403,-1.243530666641038,Train
15215,2,466.22,25,119,233.11,0.0,0.09952382995152502,0.0,0.1878941272360688,0.12296769765346831,0.5896143451589377,1221.27,-0.04422393009603351,0.8888535395062868,Test
15216,1,389.49,22,153,389.49,0.20442116614033737,0.0446738042054995,0.20000513492002364,0.02618809212046522,0.09281367942694292,0.4318981231867314,0.0,-1.2187139726609224,-1.0472404449568091,Train
15217,1,426.24,28,98,426.24,0.193506006006006,0.0,0.02393018018018018,0.041877815315315314,0.0,0.7406859984984986,0.0,0.7346741547789529,-1.1946990169409675,Train
15218,9,4616.21,80,28,512.9122222222222,0.13760205883181226,0.018965774953912412,0.12638073224571672,0.050820911526988595,0.034868431028917665,0.6313620914126523,1143.47,0.0340060773942794,-1.0395879270393715,Train
15219,1,379.7,17,183,379.7,0.0,0.07121411640769028,0.0,0.20068475111930473,0.10481959441664472,0.6232815380563603,0.0,0.1358789193442687,0.647625387006101,Test
15221,2,787.1500000000001,12,128,393.57500000000005,0.032395350314425454,0.0,0.2332465222638633,0.0,0.0,0.7343581274217111,871.8000000000001,0.6351132462341734,-1.4065515424191768,Train
15222,10,2965.91,97,7,296.591,0.062125957969055026,0.043197534652096664,0.04581393231756864,0.194361932762626,0.006149883172449603,0.6483507591262041,0.0,0.12143273750489506,-0.42902527167176746,Train
15223,3,662.2,12,144,220.73333333333335,0.13908184838417398,0.0,0.47749924494110535,0.0,0.05134400483237692,0.3320749018423437,0.0,-2.0581463206210726,-2.248786484997167,Train
15224,3,549.28,19,47,183.09333333333333,0.05461695310224294,0.018569764054762596,0.0,0.0316778327993009,0.5810879697057967,0.3140474803378969,0.0,-1.2019951988037012,2.7981744377520363,Train
15227,2,658.86,34,105,329.43,0.11281607625292173,0.04644385757217011,0.04644385757217011,0.02686458428194154,0.2503566766839693,0.5170749476368273,610.23,-0.3538186375974126,0.6758304848522988,Train
15228,1,960.41,47,34,960.41,0.13811809539675765,0.03186139253027353,0.02623879384846056,0.0,0.05575743692797868,0.7480242812965296,1233.15,0.893816224654809,-0.5755746838625839,Val
15229,1,160.5,9,121,160.5,0.0,0.0,0.0,0.17383177570093458,0.18691588785046728,0.6392523364485981,0.0,0.33529063583972396,0.7247649692723905,Train
15231,1,250.26,14,156,250.26,0.0,0.18940302085830737,0.0,0.0,0.21217933349316714,0.5984176456485255,0.0,0.2298230172906657,1.6896010947463749,Test
15240,3,1482.73,72,67,494.24333333333334,0.1337937453211306,0.08398022566482098,0.09185758701854013,0.04016240313475818,0.17430685289971876,0.4758991859610313,939.87,-0.743535855728368,0.2276648036683609,Train
15241,2,848.26,46,105,424.13,0.10609954495084055,0.1134793577440879,0.020866243840331977,0.0,0.12059981609412208,0.6389550373706175,445.46,0.31018483995294044,0.3501879367846444,Train
15244,1,280.51,14,201,280.51,0.0,0.06309935474671136,0.0,0.0,0.0,0.9369006452532886,0.0,2.0997797606979196,-0.2082334983097385,Train
15245,4,1558.54,32,8,389.635,0.0,0.10291683242008547,0.0,0.0,0.0,0.8970831675799145,536.46,1.8547215596745668,0.0006617424029203054,Train
15246,1,266.25,18,90,266.25,0.0,0.0,0.06647887323943663,0.0,0.15211267605633802,0.7814084507042254,0.0,1.2386632335962784,0.12862323870963424,Train
15247,2,620.06,10,12,310.03,0.11224720188368868,0.02854562461697256,0.501241815308196,0.0,0.0,0.3579653581911428,0.0,-1.9557974977524584,-2.3897474941782018,Test
15248,2,1690.38,97,11,845.19,0.0669257800021297,0.0773790508643027,0.03863628296596031,0.18762645085720367,0.1504572936262852,0.4789751416841183,203.55,-0.7678149563398027,0.5917056095663772,Train
15249,4,2142.64,101,47,535.66,0.09268005824590225,0.06328641302318636,0.18327857222865254,0.009520964791098832,0.04872493746032932,0.6025090542508308,434.9,-0.12476131198577708,-0.8106518722594688,Train
15250,1,60.0,3,175,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.661365685398735,5.282241771532781,Train
15251,9,8899.51,87,33,988.8344444444444,0.0017191957759472149,0.07982461955770598,0.1781221662765703,0.0,0.08092580378020812,0.6594082146095683,940.04,0.3195547332165997,-0.23799376958073992,Train
15252,2,992.87,54,111,496.435,0.0,0.1864292404846556,0.08218598608075578,0.05867837682677491,0.09245923434085028,0.5802471622669635,369.76,-0.11347926595728619,0.7673753996427276,Train
15253,2,912.79,49,57,456.395,0.10175396312404825,0.044040797992966625,0.09695548811884444,0.0,0.06244590760196759,0.6948038431621731,224.1,0.5326293004780129,-0.5878326880858342,Train
15254,2,787.99,46,81,393.995,0.04758943641416769,0.09890988464320613,0.0,0.05107932841787332,0.05882054340791126,0.7436008071168416,0.0,0.907280498632955,0.22140668751861628,Train
15255,3,745.59,41,18,248.53,0.03057980927855792,0.14450301103823815,0.29587306696709986,0.20949851795222574,0.0,0.3195455947638783,2092.98,-2.1157398991500416,-0.6356529104040575,Train
15256,1,71.95,4,96,71.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
15259,4,1182.3799999999999,50,47,295.59499999999997,0.07713256313537104,0.016915035775300666,0.04262589015375769,0.06427713594614254,0.19435376105820468,0.6046956139312235,0.0,0.1264161402353506,0.35948072670007647,Train
15260,16,4645.09,132,8,290.318125,0.06164573775750309,0.12459392605955966,0.14022548540501906,0.04206592337285176,0.08469157755823892,0.5467773498468275,2311.87,-0.3999321257009155,-0.006409014316381376,Train
15262,1,127.07,9,23,127.07,0.0,0.0,0.0,0.3801054536869442,0.10033839615959708,0.5195561501534587,112.8,-0.6313398868054152,0.42948582811897323,Train
15264,1,454.66,32,65,454.66,0.0,0.02243434654467074,0.0989750582853121,0.02243434654467074,0.20025953459728146,0.6558967140280649,0.0,0.47117031023089023,0.4429286261921319,Train
15265,2,1839.52,109,139,919.76,0.18077541967469776,0.047740714969122376,0.03305210054796904,0.06050491432547621,0.09871053318256938,0.5792163173001653,0.0,-0.17351778450206817,-0.3398501509234272,Train
15266,2,292.2,10,221,146.1,0.0,0.0,0.0,0.0,0.14818617385352498,0.851813826146475,440.71000000000004,1.7250435277680667,0.3233950656787085,Train
15268,3,961.9000000000001,21,13,320.6333333333334,0.0,0.0,0.08420833766503794,0.09668364694874726,0.2429566483002391,0.5761513670859757,0.0,-0.015501138253767668,0.6972686775993698,Train
15270,8,3471.7200000000003,17,153,433.96500000000003,0.05775811413362828,0.09557222356641665,0.5829387162559193,0.0,0.0,0.26373094604403574,2673.65,-2.5754342098100698,-2.131119426910991,Train
15271,2,882.24,183,4,441.12,0.10197905331882481,0.06854143997098296,0.036781374682626045,0.04528246282190787,0.05475834240116068,0.6926573268044977,1208.48,0.5317940703311161,-0.26195566940154696,Train
15272,3,1081.17,178,48,360.39000000000004,0.1365002728525579,0.00434714244753369,0.06224738015298241,0.019469648621400888,0.06654827640426575,0.7108872795212594,282.37,0.6326291663037223,-0.7501036642370128,Train
15273,1,228.96,1,134,228.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
15278,4,496.15999999999997,29,96,124.03999999999999,0.0,0.22625765881973556,0.0,0.0,0.20114479200257981,0.5725975491776846,0.0,0.05982202005619591,1.818714583950631,Train
15279,3,982.16,47,43,327.38666666666666,0.19151665716380223,0.036144823653987135,0.014203388449947058,0.025535554288506963,0.2527592245662621,0.47984035187749446,307.87,-0.5958994182021876,0.48804349460462826,Val
15280,2,293.09999999999997,39,23,146.54999999999998,0.0,0.29375639713408397,0.05213237802797681,0.06567724326168543,0.12507676560900718,0.4633572159672467,0.0,-0.7791760823299044,1.6257994384624426,Train
15282,1,348.59,27,105,348.59,0.0,0.3284661063140079,0.0,0.0,0.36920164089618174,0.3023322527898104,0.0,-1.4346313523952077,3.333278250412957,Train
15283,2,114.43,8,22,57.215,0.1309097264703312,0.0,0.0,0.0,0.0,0.8690902735296687,33.9,1.609407196277616,-0.9583494050601284,Train
15284,1,24.75,1,35,24.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4881271715210698,-0.5392729229250735,Train
15287,1,58.2,4,272,58.2,0.0,0.17525773195876287,0.0,0.0,0.34020618556701027,0.4845360824742268,311.14,-0.3423926172242792,2.360700579325053,Val
15288,2,768.5600000000001,44,130,384.28000000000003,0.019517018840428852,0.03074581034662225,0.3464270844176121,0.0,0.14930519412928073,0.45400489226605595,642.4,-1.0301551239826103,-0.705355887049611,Test
